ts,mid,phase,R,gate_state,execution_allowed
2021-05-07 07:00:00+00:00,1751.1760116706555,1.6179162828684546,0.04782600460721856,BLOCKED,False
2021-05-07 08:00:00+00:00,1750.830589007493,-2.502962606420522,0.05266239202814186,BLOCKED,False
2021-05-07 09:00:00+00:00,1751.365482236016,0.37005501501323634,0.05026797041461823,BLOCKED,False
2021-05-07 10:00:00+00:00,1750.9597966808542,2.501848138264806,0.05110069527761068,BLOCKED,False
2021-05-07 11:00:00+00:00,1751.1092890017512,-0.5226297097733255,0.04333553683127586,BLOCKED,False
2021-05-07 12:00:00+00:00,1750.9435446392931,2.155892081318688,0.048584370772592034,BLOCKED,False
2021-05-07 13:00:00+00:00,1750.8772769473908,2.2113616155441442,0.0551268059077898,BLOCKED,False
2021-05-07 14:00:00+00:00,1750.3789006533773,-2.929903906577338,0.06126659170232339,BLOCKED,False
2021-05-07 15:00:00+00:00,1750.8489951809845,-0.7512676606244117,0.05614911362916972,BLOCKED,False
2021-05-07 16:00:00+00:00,1750.7517661239128,1.7140437243372968,0.06188921882331132,BLOCKED,False
2021-05-07 17:00:00+00:00,1750.3264847433002,-2.2572222409786917,0.06315382159642043,BLOCKED,False
2021-05-07 18:00:00+00:00,1750.7649264522645,0.003693557494186927,0.06165758041243335,BLOCKED,False
2021-05-07 19:00:00+00:00,1750.5884785677013,2.738834801568112,0.06489626725109304,BLOCKED,False
2021-05-07 20:00:00+00:00,1750.705591119807,-0.9204580970240737,0.06081858822956226,BLOCKED,False
2021-05-07 21:00:00+00:00,1751.000086853554,0.009304114822517995,0.061041834790321645,BLOCKED,False
2021-05-07 22:00:00+00:00,1751.165998869255,1.3169367192110342,0.05967137030319327,BLOCKED,False
2021-05-07 23:00:00+00:00,1750.3971764265802,3.035699230767102,0.06653689869246858,BLOCKED,False
2021-05-08 00:00:00+00:00,1750.6405512719225,-1.0668442123689936,0.06300076687507289,BLOCKED,False
2021-05-08 01:00:00+00:00,1750.6053364549898,1.6562911317603086,0.06179086198407497,BLOCKED,False
2021-05-08 02:00:00+00:00,1750.490176411109,-2.161926431685573,0.06417310875179454,BLOCKED,False
2021-05-08 03:00:00+00:00,1750.4520001789674,1.6608857375897421,0.06444086665037917,BLOCKED,False
2021-05-08 04:00:00+00:00,1749.888488701088,-2.822264730847652,0.06484191879750636,BLOCKED,False
2021-05-08 05:00:00+00:00,1749.9557485212194,-0.7455735592524787,0.06219267452526118,BLOCKED,False
2021-05-08 06:00:00+00:00,1749.4782115404214,-3.025544832089766,0.06303162510402482,BLOCKED,False
2021-05-08 07:00:00+00:00,1749.3781676420765,-1.7960352322864932,0.06585107598994616,BLOCKED,False
2021-05-08 08:00:00+00:00,1749.432860193115,-1.4298996710594936,0.06506059891771414,BLOCKED,False
2021-05-08 09:00:00+00:00,1749.8087731739106,-0.05720715816654725,0.06271923348876074,BLOCKED,False
2021-05-08 10:00:00+00:00,1749.5219085679596,-3.0237366550463705,0.06249334767958861,BLOCKED,False
2021-05-08 11:00:00+00:00,1750.0299641481056,-0.7451474059770336,0.05881525079214552,BLOCKED,False
2021-05-08 12:00:00+00:00,1750.361362786836,1.0545573235205519,0.0612237176163006,BLOCKED,False
2021-05-08 13:00:00+00:00,1750.2110693769644,2.123641908824286,0.06814289075701287,BLOCKED,False
2021-05-08 14:00:00+00:00,1749.8230071337234,2.3552776128103274,0.07172234468333925,BLOCKED,False
2021-05-08 15:00:00+00:00,1749.3176714699428,-2.4530683915250586,0.07659504876828767,BLOCKED,False
2021-05-08 16:00:00+00:00,1749.4127853179791,-0.906973394917597,0.07312866626901765,BLOCKED,False
2021-05-08 17:00:00+00:00,1749.15473586564,-2.3006765412642736,0.07121752814260864,BLOCKED,False
2021-05-08 18:00:00+00:00,1749.5745107474886,-0.3585004335995911,0.06891263526049217,BLOCKED,False
2021-05-08 19:00:00+00:00,1749.336677407049,2.1319226256554757,0.06879804583209535,BLOCKED,False
2021-05-08 20:00:00+00:00,1749.0214425640306,-2.2940237581834486,0.06794719617056907,BLOCKED,False
2021-05-08 21:00:00+00:00,1749.103211786966,-0.9663988824549596,0.062395090776375464,BLOCKED,False
2021-05-08 22:00:00+00:00,1748.8630953869604,-2.637514264714296,0.06965773379600237,BLOCKED,False
2021-05-08 23:00:00+00:00,1748.8660878846397,-1.566194574544937,0.06984827317512926,BLOCKED,False
2021-05-09 00:00:00+00:00,1749.21118415016,-0.4430681147165081,0.06801403994307492,BLOCKED,False
2021-05-09 01:00:00+00:00,1749.252214416244,1.237305718386725,0.06674845413068897,BLOCKED,False
2021-05-09 02:00:00+00:00,1749.2945519774898,-1.3104407913347447,0.06463944637568383,BLOCKED,False
2021-05-09 03:00:00+00:00,1749.366353325608,1.3187556897966546,0.05877851765294459,BLOCKED,False
2021-05-09 04:00:00+00:00,1748.7737686790078,-2.88101388505985,0.061519906059545784,BLOCKED,False
2021-05-09 05:00:00+00:00,1748.9109118914837,-1.339335578347781,0.05824861116029677,BLOCKED,False
2021-05-09 06:00:00+00:00,1748.9668879433375,-1.195706578484633,0.054681986829002285,BLOCKED,False
2021-05-09 07:00:00+00:00,1749.2794020077818,-0.908092054822011,0.05025444079592525,BLOCKED,False
2021-05-09 08:00:00+00:00,1749.4914357881798,0.8264684653118418,0.04643953654626671,BLOCKED,False
2021-05-09 09:00:00+00:00,1749.420753767118,-1.8163486935575595,0.05283041313878416,BLOCKED,False
2021-05-09 10:00:00+00:00,1749.7820912791467,0.0924357214499484,0.04720776420820899,BLOCKED,False
2021-05-09 11:00:00+00:00,1749.6796705349825,2.8896560339530932,0.047278289245222774,BLOCKED,False
2021-05-09 12:00:00+00:00,1749.7661755214094,-0.7064825798418288,0.04975392310735719,BLOCKED,False
2021-05-09 13:00:00+00:00,1749.6572732207417,-2.2145022283665066,0.05204516938391735,BLOCKED,False
2021-05-09 14:00:00+00:00,1749.8188884524648,-0.8735658572580878,0.05137999814296483,BLOCKED,False
2021-05-09 15:00:00+00:00,1749.6871170285417,-2.0357752760241206,0.0587802349532064,BLOCKED,False
2021-05-09 16:00:00+00:00,1750.263760091671,-0.8380813689263289,0.0609845853910393,BLOCKED,False
2021-05-09 17:00:00+00:00,1750.9698370497,0.3930349791742638,0.06048035544526776,BLOCKED,False
2021-05-09 18:00:00+00:00,1751.2757154386652,0.4165244645068417,0.05535057351106616,BLOCKED,False
2021-05-09 19:00:00+00:00,1751.81516926596,0.8706234579581599,0.054786912508881416,BLOCKED,False
2021-05-09 20:00:00+00:00,1751.2764441976594,2.196857406502856,0.0576102484140291,BLOCKED,False
2021-05-09 21:00:00+00:00,1750.7789619875132,-2.7447048673677434,0.06384149659878019,BLOCKED,False
2021-05-09 22:00:00+00:00,1750.6664157891923,-2.176026730225532,0.0645508895077894,BLOCKED,False
2021-05-09 23:00:00+00:00,1750.680846627033,-1.5035806400284488,0.0674774341198292,BLOCKED,False
2021-05-10 00:00:00+00:00,1750.611474030698,1.9816819446691694,0.06960613857239763,BLOCKED,False
2021-05-10 01:00:00+00:00,1750.0367266933265,-2.492277288622596,0.07400443252768062,BLOCKED,False
2021-05-10 02:00:00+00:00,1750.4397837905396,-1.1592277565443088,0.07594744692432875,BLOCKED,False
2021-05-10 03:00:00+00:00,1751.1937531722149,-0.10768733980815122,0.077132971811062,BLOCKED,False
2021-05-10 04:00:00+00:00,1751.642098859925,0.25977572458311243,0.07571214929123783,BLOCKED,False
2021-05-10 05:00:00+00:00,1752.0220320040005,0.6529888643017865,0.07096407302187353,BLOCKED,False
2021-05-10 06:00:00+00:00,1752.1011738658012,1.3742019703582455,0.06332248409589258,BLOCKED,False
2021-05-10 07:00:00+00:00,1751.806124786047,2.652578584344508,0.06331889716551675,BLOCKED,False
2021-05-10 08:00:00+00:00,1751.8315096044694,-1.521689184747198,0.06433242525598253,BLOCKED,False
2021-05-10 09:00:00+00:00,1752.568465417364,0.1742984342967263,0.059057914639252994,BLOCKED,False
2021-05-10 10:00:00+00:00,1752.4452695779864,1.7906196060476478,0.05556650700832407,BLOCKED,False
2021-05-10 11:00:00+00:00,1752.286034541248,-2.208803708459706,0.06233208746506394,BLOCKED,False
2021-05-10 12:00:00+00:00,1752.6735908219343,-0.29867994942832415,0.0656872933518288,BLOCKED,False
2021-05-10 13:00:00+00:00,1753.0843809396954,0.8047468242572426,0.0607181647195107,BLOCKED,False
2021-05-10 14:00:00+00:00,1752.7876153076743,2.1508455003501585,0.05534461912445641,BLOCKED,False
2021-05-10 15:00:00+00:00,1752.6960956930411,-2.327823862542272,0.06277851655198259,BLOCKED,False
2021-05-10 16:00:00+00:00,1752.5204287694755,2.401436203842477,0.05877057022138555,BLOCKED,False
2021-05-10 17:00:00+00:00,1752.5448200521469,-1.5182651273215066,0.06562734633493557,BLOCKED,False
2021-05-10 18:00:00+00:00,1752.93111038698,0.6656109820300096,0.06519245834298042,BLOCKED,False
2021-05-10 19:00:00+00:00,1752.6497007545852,-2.8369500135670727,0.0670572869843843,BLOCKED,False
2021-05-10 20:00:00+00:00,1753.031083438868,-0.2536029464742217,0.06296102762083534,BLOCKED,False
2021-05-10 21:00:00+00:00,1753.0666613759906,-1.1332926741193632,0.06539821627947155,BLOCKED,False
2021-05-10 22:00:00+00:00,1753.8808286237006,0.017801725941734667,0.0680685527852912,BLOCKED,False
2021-05-10 23:00:00+00:00,1753.9924194332305,1.43694993238344,0.06604323728423075,BLOCKED,False
2021-05-11 00:00:00+00:00,1753.95849793386,1.83340796065394,0.05987363064612778,BLOCKED,False
2021-05-11 01:00:00+00:00,1754.1596480883509,1.1773680742554298,0.055061278343295064,BLOCKED,False
2021-05-11 02:00:00+00:00,1754.04164690509,1.7613534364786467,0.048659152194277605,BLOCKED,False
2021-05-11 03:00:00+00:00,1753.413301311917,2.612521766965248,0.044231177906115055,BLOCKED,False
2021-05-11 04:00:00+00:00,1753.329118900922,-1.918156800990541,0.04914034420998321,BLOCKED,False
2021-05-11 05:00:00+00:00,1753.239416137748,1.72783087370117,0.04362285483838032,BLOCKED,False
2021-05-11 06:00:00+00:00,1752.6821050265555,-2.991923162503178,0.0413867708778283,BLOCKED,False
2021-05-11 07:00:00+00:00,1752.6565427101275,1.7060305573535108,0.03410829870330585,BLOCKED,False
2021-05-11 08:00:00+00:00,1751.9330541315142,3.122149162844163,0.03139826210640206,BLOCKED,False
2021-05-11 09:00:00+00:00,1751.8113637392098,-1.8067499673881244,0.03306899113998719,BLOCKED,False
2021-05-11 10:00:00+00:00,1751.8966223364253,-0.9463439176220838,0.034179505950782944,BLOCKED,False
2021-05-11 11:00:00+00:00,1751.9305709984235,0.7306976407232515,0.03406701937386755,BLOCKED,False
2021-05-11 12:00:00+00:00,1751.786696682913,3.09298015633658,0.03334704259648686,BLOCKED,False
2021-05-11 13:00:00+00:00,1751.7567610422316,-3.1251373945319996,0.03153577594820996,BLOCKED,False
2021-05-11 14:00:00+00:00,1751.4823384891142,-3.081221092446144,0.029668841388253646,BLOCKED,False
2021-05-11 15:00:00+00:00,1751.486124270912,-1.5603097127445402,0.034944220530162884,BLOCKED,False
2021-05-11 16:00:00+00:00,1751.5064545132193,1.3983011712279267,0.03206453182146182,BLOCKED,False
2021-05-11 17:00:00+00:00,1751.1913670209535,-2.7261868406963834,0.03152668948945017,BLOCKED,False
2021-05-11 18:00:00+00:00,1751.285061741132,-1.3312554426153154,0.034974860578299516,BLOCKED,False
2021-05-11 19:00:00+00:00,1751.37657017041,0.41908749452486005,0.028000871330087523,BLOCKED,False
2021-05-11 20:00:00+00:00,1751.3183967006566,-1.6992199260548486,0.03252836919984522,BLOCKED,False
2021-05-11 21:00:00+00:00,1752.165763163357,-0.03241544929185333,0.03002759500660665,BLOCKED,False
2021-05-11 22:00:00+00:00,1752.1165173280176,1.6426939058525682,0.02298922060744831,BLOCKED,False
2021-05-11 23:00:00+00:00,1752.018785342137,-3.027946239793752,0.024646769363307387,BLOCKED,False
2021-05-12 00:00:00+00:00,1751.8709477539144,1.93349586191522,0.026088303847948743,BLOCKED,False
2021-05-12 01:00:00+00:00,1751.5311190258376,-2.511452805452142,0.03377595026826932,BLOCKED,False
2021-05-12 02:00:00+00:00,1751.7711831017828,0.24274239035980288,0.03171151082925525,BLOCKED,False
2021-05-12 03:00:00+00:00,1751.530996662976,2.367172439729777,0.034156560472790386,BLOCKED,False
2021-05-12 04:00:00+00:00,1751.332214811527,-3.0750262486575224,0.040288269973227465,BLOCKED,False
2021-05-12 05:00:00+00:00,1751.1438302656882,2.9362636573904433,0.045773859397813345,BLOCKED,False
2021-05-12 06:00:00+00:00,1750.7991000351412,2.919250937495554,0.04481107167111471,BLOCKED,False
2021-05-12 07:00:00+00:00,1750.1862208687503,-2.6991406701822394,0.05141627735906128,BLOCKED,False
2021-05-12 08:00:00+00:00,1750.024191915245,-1.7772249964731643,0.056547956787926665,BLOCKED,False
2021-05-12 09:00:00+00:00,1750.3298592746942,-0.9419309491808833,0.058438636788352365,BLOCKED,False
2021-05-12 10:00:00+00:00,1750.3988022066071,-1.377446276200795,0.0579004306817218,BLOCKED,False
2021-05-12 11:00:00+00:00,1750.945003551173,-0.6383918370577842,0.06051945957402943,BLOCKED,False
2021-05-12 12:00:00+00:00,1751.207838257919,0.6710508275932501,0.0546496626372314,BLOCKED,False
2021-05-12 13:00:00+00:00,1751.391225941515,-1.1098864215585444,0.052625819679038635,BLOCKED,False
2021-05-12 14:00:00+00:00,1752.0501530994434,0.3323928071896036,0.04549820959813246,BLOCKED,False
2021-05-12 15:00:00+00:00,1752.0161521411924,1.6791483130104723,0.03998576059843406,BLOCKED,False
2021-05-12 16:00:00+00:00,1752.0382286269191,1.249557435793645,0.038706184092697944,BLOCKED,False
2021-05-12 17:00:00+00:00,1752.034216079338,-1.6020433231572428,0.04219184035321731,BLOCKED,False
2021-05-12 18:00:00+00:00,1752.5745414352525,0.053439808824100515,0.04172304314940516,BLOCKED,False
2021-05-12 19:00:00+00:00,1752.575421796013,1.570808138665391,0.04333033225521745,BLOCKED,False
2021-05-12 20:00:00+00:00,1752.348524715086,-2.8619917110413295,0.04972924674387542,BLOCKED,False
2021-05-12 21:00:00+00:00,1752.554211153373,0.48748316108059314,0.04969633531625112,BLOCKED,False
2021-05-12 22:00:00+00:00,1752.268520219503,2.6833254010734326,0.05252887525106556,BLOCKED,False
2021-05-12 23:00:00+00:00,1752.455235248918,-1.042126425831067,0.0487185116088043,BLOCKED,False
2021-05-13 00:00:00+00:00,1752.6000795758675,1.1998269804403905,0.049204248281523415,BLOCKED,False
2021-05-13 01:00:00+00:00,1752.5337886421353,-2.0041390096787537,0.054557287346581676,BLOCKED,False
2021-05-13 02:00:00+00:00,1752.7318226923655,1.1386656115439813,0.05500145011473034,BLOCKED,False
2021-05-13 03:00:00+00:00,1752.2110962167576,-3.0545409179410123,0.05964085750345674,BLOCKED,False
2021-05-13 04:00:00+00:00,1752.2681329592217,-1.21845122687609,0.05701251021759124,BLOCKED,False
2021-05-13 05:00:00+00:00,1752.106165074588,-1.895456076664592,0.06382185977909316,BLOCKED,False
2021-05-13 06:00:00+00:00,1753.1079573266377,-0.12796124510486961,0.06137455291071526,BLOCKED,False
2021-05-13 07:00:00+00:00,1753.1624961010118,1.5042008080435831,0.05801033193111742,BLOCKED,False
2021-05-13 08:00:00+00:00,1752.9537588835876,2.2623071226873166,0.06115601377693059,BLOCKED,False
2021-05-13 09:00:00+00:00,1752.471353275969,-2.982272712941398,0.0622508671103243,BLOCKED,False
2021-05-13 10:00:00+00:00,1752.9282454448469,-0.618095669486507,0.058964546860362635,BLOCKED,False
2021-05-13 11:00:00+00:00,1752.8057339930135,1.7736507336506755,0.05313202814762929,BLOCKED,False
2021-05-13 12:00:00+00:00,1752.5287607695373,-2.2550241230709394,0.06038428390453667,BLOCKED,False
2021-05-13 13:00:00+00:00,1752.6464654944405,-0.5174360491557339,0.05575293850438557,BLOCKED,False
2021-05-13 14:00:00+00:00,1752.8738670854325,-0.7175547432748146,0.058272772516506505,BLOCKED,False
2021-05-13 15:00:00+00:00,1753.0957506120558,0.9015188389780138,0.05052899516582333,BLOCKED,False
2021-05-13 16:00:00+00:00,1753.1026632601263,1.3479341666552458,0.04810653467394845,BLOCKED,False
2021-05-13 17:00:00+00:00,1753.158379808037,1.2247103095107261,0.047484209317455464,BLOCKED,False
2021-05-13 18:00:00+00:00,1753.239592784525,-0.6424781094169058,0.04839264134741934,BLOCKED,False
2021-05-13 19:00:00+00:00,1753.357331477495,0.9936643018872061,0.04662962908813096,BLOCKED,False
2021-05-13 20:00:00+00:00,1753.5060412960606,-0.5155664411205786,0.04234570858868104,BLOCKED,False
2021-05-13 21:00:00+00:00,1753.8890997590177,0.7297896239709218,0.042281735300754054,BLOCKED,False
2021-05-13 22:00:00+00:00,1753.9088449607268,1.5300939706097145,0.03873865546053496,BLOCKED,False
2021-05-13 23:00:00+00:00,1753.622963817686,2.237079365038356,0.03800777887291966,BLOCKED,False
2021-05-14 00:00:00+00:00,1753.5724617215997,-1.9078229134343467,0.041765381791011066,BLOCKED,False
2021-05-14 01:00:00+00:00,1753.836285008157,1.1112608529049464,0.03403519250981875,BLOCKED,False
2021-05-14 02:00:00+00:00,1753.2110002227223,2.4646733026263146,0.035143366058261426,BLOCKED,False
2021-05-14 03:00:00+00:00,1752.587736954342,-2.6365254018267255,0.03498429859904676,BLOCKED,False
2021-05-14 04:00:00+00:00,1752.9091335968294,-1.0834885390491669,0.04007881767576259,BLOCKED,False
2021-05-14 05:00:00+00:00,1753.4411765827274,0.7865588982718954,0.03457905993178915,BLOCKED,False
2021-05-14 06:00:00+00:00,1752.9983565704706,2.4961625916221983,0.030276744418503365,BLOCKED,False
2021-05-14 07:00:00+00:00,1753.033517315262,-0.9741612027076682,0.03498831316995147,BLOCKED,False
2021-05-14 08:00:00+00:00,1752.893676525741,2.025633045950922,0.02866077847011629,BLOCKED,False
2021-05-14 09:00:00+00:00,1752.8023859864566,-2.594437350895109,0.031943900259038885,BLOCKED,False
2021-05-14 10:00:00+00:00,1752.9093218395212,1.27452062749894,0.028280204257036288,BLOCKED,False
2021-05-14 11:00:00+00:00,1752.4568172593674,2.490270162417376,0.024673237487612763,BLOCKED,False
2021-05-14 12:00:00+00:00,1752.069291134195,-2.843011566343744,0.024228115878177938,BLOCKED,False
2021-05-14 13:00:00+00:00,1751.963853223673,-2.1857931940460893,0.025366483183560246,BLOCKED,False
2021-05-14 14:00:00+00:00,1751.9129717644098,1.9834771815807226,0.02538991456269804,BLOCKED,False
2021-05-14 15:00:00+00:00,1751.5188874774203,-2.815127473039557,0.03265928576525032,BLOCKED,False
2021-05-14 16:00:00+00:00,1751.7952641635966,-0.7260395828513025,0.034327109792885,BLOCKED,False
2021-05-14 17:00:00+00:00,1751.6491178230076,1.9508260564087119,0.0365749909341619,BLOCKED,False
2021-05-14 18:00:00+00:00,1751.5014816608843,-2.055014794523767,0.04309502933610152,BLOCKED,False
2021-05-14 19:00:00+00:00,1751.6004122374648,0.9939827687240655,0.04303459294620469,BLOCKED,False
2021-05-14 20:00:00+00:00,1751.555294340841,-1.9297991482838355,0.04950939714508528,BLOCKED,False
2021-05-14 21:00:00+00:00,1751.8484112253582,0.8266273206129263,0.04882870440527067,BLOCKED,False
2021-05-14 22:00:00+00:00,1751.521713337128,2.182855554646466,0.05163623892941382,BLOCKED,False
2021-05-14 23:00:00+00:00,1751.0326280281556,3.0864094216039564,0.05729462610266364,BLOCKED,False
2021-05-15 00:00:00+00:00,1750.9242023808265,-2.0038031568116055,0.05839629939707995,BLOCKED,False
2021-05-15 01:00:00+00:00,1750.9452850413534,1.4874683010619927,0.05984228148322946,BLOCKED,False
2021-05-15 02:00:00+00:00,1750.511020460919,2.7190537834755224,0.06158465343055583,BLOCKED,False
2021-05-15 03:00:00+00:00,1750.0253067143242,-2.744930413522417,0.061701922487526796,BLOCKED,False
2021-05-15 04:00:00+00:00,1750.0891109381423,-1.3741021053462819,0.06632393816298791,BLOCKED,False
2021-05-15 05:00:00+00:00,1749.8238877395822,2.254225931203544,0.06315044919330072,BLOCKED,False
2021-05-15 06:00:00+00:00,1749.3155086386298,-2.2796258694439806,0.06493934857477945,BLOCKED,False
2021-05-15 07:00:00+00:00,1749.6533780909397,-0.5240747935776363,0.06197591975181587,BLOCKED,False
2021-05-15 08:00:00+00:00,1749.4322499554153,-2.568435837994366,0.0684387096646685,BLOCKED,False
2021-05-15 09:00:00+00:00,1749.834684016768,-0.5148235512944002,0.0625309023710908,BLOCKED,False
2021-05-15 10:00:00+00:00,1749.8446487936565,1.5420201752730627,0.06341208445315849,BLOCKED,False
2021-05-15 11:00:00+00:00,1749.947814395376,-0.040837500335457085,0.060611151022291386,BLOCKED,False
2021-05-15 12:00:00+00:00,1749.873789484242,1.6795097149851292,0.06273790561621076,BLOCKED,False
2021-05-15 13:00:00+00:00,1748.944482698651,3.033405120923519,0.06348016427857907,BLOCKED,False
2021-05-15 14:00:00+00:00,1748.5466074267822,-2.240075730478916,0.06472618043112525,BLOCKED,False
2021-05-15 15:00:00+00:00,1748.502609115881,-1.6807762602060368,0.06973398704601867,BLOCKED,False
2021-05-15 16:00:00+00:00,1748.630264313933,0.6093542702443548,0.06945117479266046,BLOCKED,False
2021-05-15 17:00:00+00:00,1748.003878406097,-3.0520397820766183,0.07281143734406001,BLOCKED,False
2021-05-15 18:00:00+00:00,1747.985117808346,-1.6107611034872145,0.07362095039063891,BLOCKED,False
2021-05-15 19:00:00+00:00,1747.592325377821,-2.8044447286164482,0.07550944303343893,BLOCKED,False
2021-05-15 20:00:00+00:00,1747.6744424356025,-1.4642826127947168,0.07455620876007196,BLOCKED,False
2021-05-15 21:00:00+00:00,1747.6676521606075,-1.6351840044294796,0.07448336733120024,BLOCKED,False
2021-05-15 22:00:00+00:00,1747.927877721458,-1.2420165690807101,0.07323872630840324,BLOCKED,False
2021-05-15 23:00:00+00:00,1748.3012657470235,0.38633020827540954,0.07347959937842673,BLOCKED,False
2021-05-16 00:00:00+00:00,1748.4619122117697,-1.2210790829459515,0.07253401682825597,BLOCKED,False
2021-05-16 01:00:00+00:00,1748.7630499679092,0.8445482866331329,0.06502509156024135,BLOCKED,False
2021-05-16 02:00:00+00:00,1748.6404301013358,-1.7706280403656292,0.0648329027464941,BLOCKED,False
2021-05-16 03:00:00+00:00,1749.6285211952793,0.2656424716172379,0.06428284428107975,BLOCKED,False
2021-05-16 04:00:00+00:00,1749.201934511506,2.242747663471932,0.06486305836093001,BLOCKED,False
2021-05-16 05:00:00+00:00,1749.017219989238,-2.0592893363612697,0.0652668119434549,BLOCKED,False
2021-05-16 06:00:00+00:00,1749.3326954931993,-0.7736584060600883,0.06546472032768738,BLOCKED,False
2021-05-16 07:00:00+00:00,1749.5961479499006,0.7559261811373436,0.05791833063005081,BLOCKED,False
2021-05-16 08:00:00+00:00,1749.7667341066003,-0.741688177341794,0.056918455814052145,BLOCKED,False
2021-05-16 09:00:00+00:00,1750.003095636898,1.253126711058758,0.04917607277491949,BLOCKED,False
2021-05-16 10:00:00+00:00,1749.273850632786,-2.783211281544133,0.04906264430010116,BLOCKED,False
2021-05-16 11:00:00+00:00,1749.830105175874,-0.33637398721779227,0.04797604211326103,BLOCKED,False
2021-05-16 12:00:00+00:00,1749.7587433402707,2.2328666668615758,0.05085496948881975,BLOCKED,False
2021-05-16 13:00:00+00:00,1750.1948063040657,0.6500139725395958,0.04601346839190486,BLOCKED,False
2021-05-16 14:00:00+00:00,1749.4830720014268,2.7322108698612726,0.04545606321595874,BLOCKED,False
2021-05-16 15:00:00+00:00,1749.5728709776452,-1.3527272102158137,0.05125296218344424,BLOCKED,False
2021-05-16 16:00:00+00:00,1749.3756451799445,2.805564030165402,0.04866757621179751,BLOCKED,False
2021-05-16 17:00:00+00:00,1749.575887232998,-1.035824524642262,0.05378690397284746,BLOCKED,False
2021-05-16 18:00:00+00:00,1749.686861891362,0.9444473317050587,0.0468777350863051,BLOCKED,False
2021-05-16 19:00:00+00:00,1749.8149786204867,0.7620071659846877,0.04259323427323268,BLOCKED,False
2021-05-16 20:00:00+00:00,1749.4443490296055,2.7073744769569585,0.04709005319006698,BLOCKED,False
2021-05-16 21:00:00+00:00,1749.4244098373192,-1.632543023376965,0.049750232849957325,BLOCKED,False
2021-05-16 22:00:00+00:00,1749.361351370544,-2.5929314997124533,0.05464504626599296,BLOCKED,False
2021-05-16 23:00:00+00:00,1749.5347098851416,-1.1275712662203135,0.05489310344627815,BLOCKED,False
2021-05-17 00:00:00+00:00,1749.880963833543,0.3103124645810343,0.048503248981034745,BLOCKED,False
2021-05-17 01:00:00+00:00,1749.9336304062465,1.3980092048205675,0.04435976528451725,BLOCKED,False
2021-05-17 02:00:00+00:00,1749.4869701053103,3.0898504475135193,0.041974447538235204,BLOCKED,False
2021-05-17 03:00:00+00:00,1749.5246226886586,-1.518063480926693,0.04266980073907296,BLOCKED,False
2021-05-17 04:00:00+00:00,1750.438499368602,-0.23601043852274212,0.04404502266706505,BLOCKED,False
2021-05-17 05:00:00+00:00,1751.0146012330476,1.0756582538524029,0.043828837341600195,BLOCKED,False
2021-05-17 06:00:00+00:00,1749.9735613860826,2.709866133145647,0.040545165295381866,BLOCKED,False
2021-05-17 07:00:00+00:00,1749.9957314898757,-1.5419745382781553,0.04336025181010979,BLOCKED,False
2021-05-17 08:00:00+00:00,1750.321973323715,0.7290770401555627,0.04358399597725387,BLOCKED,False
2021-05-17 09:00:00+00:00,1750.2581588693165,2.085680148456823,0.03977301885982632,BLOCKED,False
2021-05-17 10:00:00+00:00,1750.0971270472658,2.240622789224847,0.034335735414260014,BLOCKED,False
2021-05-17 11:00:00+00:00,1750.0036895719866,-1.9301203815934533,0.03433151981187098,BLOCKED,False
2021-05-17 12:00:00+00:00,1750.1969558918888,0.8878611431601189,0.028275862746360264,BLOCKED,False
2021-05-17 13:00:00+00:00,1749.7949914008575,-2.9996053269485756,0.02701210977673727,BLOCKED,False
2021-05-17 14:00:00+00:00,1750.2110324289208,-0.5904836796789058,0.03134359175148614,BLOCKED,False
2021-05-17 15:00:00+00:00,1750.1914348818266,1.6046045564705005,0.02470862145308375,BLOCKED,False
2021-05-17 16:00:00+00:00,1749.8641763858875,-2.3906639008157744,0.025898382366845146,BLOCKED,False
2021-05-17 17:00:00+00:00,1750.257698942377,0.5883261661644167,0.019033178166553748,BLOCKED,False
2021-05-17 18:00:00+00:00,1749.7169031255878,2.685768809495482,0.02179622306571194,BLOCKED,False
2021-05-17 19:00:00+00:00,1749.5225795916374,-2.3046788650240653,0.02750435856985034,BLOCKED,False
2021-05-17 20:00:00+00:00,1749.3224933187876,-2.0230879488323037,0.028851460604734477,BLOCKED,False
2021-05-17 21:00:00+00:00,1750.0728729971702,-0.15977244859362022,0.030067082481495647,BLOCKED,False
2021-05-17 22:00:00+00:00,1749.8331157281464,1.8400282594740103,0.031342237965766205,BLOCKED,False
2021-05-17 23:00:00+00:00,1749.0788779009713,-2.8419800869645773,0.037398303772438225,BLOCKED,False
2021-05-18 00:00:00+00:00,1748.8752426106237,-1.9317819521832007,0.03714231855670596,BLOCKED,False
2021-05-18 01:00:00+00:00,1749.0346852322152,-1.2583527571619242,0.04261770509976309,BLOCKED,False
2021-05-18 02:00:00+00:00,1749.3091148235196,-1.0068476421332653,0.044255989392605166,BLOCKED,False
2021-05-18 03:00:00+00:00,1750.1059037162245,-0.22920694439757258,0.04312651336559469,BLOCKED,False
2021-05-18 04:00:00+00:00,1750.5983178660697,0.7905108518980174,0.041320391559092715,BLOCKED,False
2021-05-18 05:00:00+00:00,1750.66409077394,1.4459324025180185,0.03956119866265094,BLOCKED,False
2021-05-18 06:00:00+00:00,1750.3520953602888,3.0095972533838315,0.03833433434235829,BLOCKED,False
